"","action","action_id"
"1","inhibitor",0
"2","agonist",1
"3","antagonist",2
"4","positive allosteric modulator",3
"5","other",4
"6","inducer",5
"7","cofactor",6
"8","other/unknown",7
"9","multitarget",8
"10","binder",9
"11","partial agonist",10
"12","potentiator",11
"13","unknown",12
"14","activator",13
"15","blocker",14
"16","binding",15
"17","ligand",16
"18","substrate",17
"19","negative modulator",18
"20","inverse agonist",19
"21","modulator",20
"22","adduct",21
"23","suppressor",22
"24","intercalation",23
"25","positive modulator",24
"26","allosteric modulator",25
"27","desensitize the target",26
"28","antibody",27
"29","partial antagonist",28
"30","stimulator",29
"31","weak inhibitor",30
"32","oxidizer",31
"33","component of",32
"34","inactivator",33
"35","chaperone",34
